Job ID,Job URL,Job Title,Company Name,Status,Timestamp,WP ID
6bb14edca494cb6a,https://hu.linkedin.com/jobs/view/talent-pool-internships-at-wizz-air-4129677415,Talent Pool - Internships,,scraped,2026-07-07T00:38:06.916510,
9e98e41851ca4e01,https://hu.linkedin.com/jobs/view/budapest-cabin-crew-opportunities-dubai-based-relocation-provided-at-emirates-4433939685,"Budapest Cabin Crew Opportunities (Dubai Based, Relocation Provided)",,scraped,2026-07-07T00:38:13.384874,
ed23ea00cd0117f9,https://hu.linkedin.com/jobs/view/talent-pool-marketing-communications-at-wizz-air-4067425546,Talent Pool - Marketing & Communications,,scraped,2026-07-07T00:38:20.058485,
72fbf659e625dcb0,https://hu.linkedin.com/jobs/view/freelance-graphic-designer-at-mindrift-4436705788,Freelance Graphic Designer,Mindrift,posted,2026-07-07T00:38:34.724643,20
06205b12087c3276,https://hu.linkedin.com/jobs/view/freelance-brand-designer-at-mindrift-4435822125,Freelance Brand Designer,Mindrift,posted,2026-07-07T00:38:42.501235,22
9070d59099ac3f29,https://hu.linkedin.com/jobs/view/brand-content-marketing-intern-at-warner-bros-discovery-4426357951,Brand & Content Marketing Intern,Warner Bros. Discovery,posted,2026-07-07T00:38:52.701732,24
3147b437ccb88b0e,https://hu.linkedin.com/jobs/view/freelance-presentation-designer-at-mindrift-4436705688,Freelance Presentation Designer,Mindrift,posted,2026-07-07T00:39:00.389338,26
bc82a8d13cc7ee99,https://hu.linkedin.com/jobs/view/ter%C3%BCleti-k%C3%A9pvisel%C5%91-farmer-small-food-budapest-belv%C3%A1ros-at-szentkir%C3%A1lyi-magyarorsz%C3%A1g-4431969767,TERÜLETI KÉPVISELŐ - FARMER (SMALL FOOD - BUDAPEST-BELVÁROS),SZENTKIRÁLYI MAGYARORSZÁG,posted,2026-07-07T00:39:09.307165,28
92d5df44e923a4fa,https://hu.linkedin.com/jobs/view/talent-pool-people-at-wizz-air-4067429171,Talent Pool - People,,scraped,2026-07-07T00:39:11.968059,
f28fe1db2de5943e,https://hu.linkedin.com/jobs/view/aircraft-maintenance-engineer-easa-b1-at-gramian-consulting-4431584253,Aircraft Maintenance Engineer (EASA B1),,scraped,2026-07-07T00:39:18.457866,
19e302cc62a8d04d,https://hu.linkedin.com/jobs/view/digital-content-editor-at-the-energy-year-4433759254,Digital Content Editor,The Energy Year,posted,2026-07-07T00:41:42.789436,30
b354539006bcf1cf,https://hu.linkedin.com/jobs/view/brand-executive-at-masan-consumer-holdings-4436911073,Brand Executive,,scraped,2026-07-07T00:41:45.665291,
6541fc9cc75d0296,https://hu.linkedin.com/jobs/view/sales-munkat%C3%A1rs-at-rollout-it-4435210771,Sales munkatárs,,scraped,2026-07-07T00:42:56.891914,
a55cbb08628d5212,https://hu.linkedin.com/jobs/view/junior-frontend-developer-js-html-css-at-aldi-international-it-services-4434963632,"Junior Frontend Developer - JS, HTML, CSS",ALDI International IT Services,posted,2026-07-07T00:43:12.502996,32
a5df8bb5b8868582,https://hu.linkedin.com/jobs/view/technical-author-multiple-roles-and-seniority-levels-at-jobgether-4435760817,Technical Author (multiple roles and seniority levels),,scraped,2026-07-07T00:43:15.139675,
ef5e83caeeaa3599,https://hu.linkedin.com/jobs/view/freelance-it-support-technician-l1-l2-m-w-d-at-everience-benelux-4433703414,Freelance IT Support Technician L1 & L2 (m/w/d),Everience Benelux,posted,2026-07-07T00:45:07.026412,34
014ed8b88abc630d,https://hu.linkedin.com/jobs/view/advertisement-for-recruitment-of-science-communication-officer-on-contract-iit-hyderabad-at-department-of-chemistry-iit-hyderabad-4437164122,"Advertisement for Recruitment of Science Communication Officer on Contract, IIT Hyderabad",,scraped,2026-07-07T00:45:09.671118,
779fe2be720ee46a,https://hu.linkedin.com/jobs/view/heads-of-research-innovation-postgraduate-studies-odel-and-research-centres-internal-at-department-of-sociology-and-population-unima-4434360317,"HEADS OF RESEARCH & INNOVATION, POSTGRADUATE STUDIES, ODEL AND RESEARCH CENTRES (INTERNAL)",,scraped,2026-07-07T00:45:16.760384,
9686f7ab8170b63d,https://hu.linkedin.com/jobs/view/marketing-communication-assistant-at-forever-living-products-hungary-hq-4433175058,Marketing Communication Assistant,,scraped,2026-07-07T00:45:33.931094,
db7d2e4110aee207,https://hu.linkedin.com/jobs/view/customer-service-specialist-at-sofmedica-life-saving-innovation-4437155549,Customer Service Specialist,,scraped,2026-07-07T00:45:40.550450,
023535effa5fe058,https://hu.linkedin.com/jobs/view/global-head-of-strategic-supply-at-givaudan-4436776077,Global Head of Strategic Supply,,scraped,2026-07-07T00:46:55.357593,
776c75e325832cc5,https://hu.linkedin.com/jobs/view/junior-account-account-executive-at-uniomedia-4431932622,JUNIOR ACCOUNT/ACCOUNT EXECUTIVE,,scraped,2026-07-07T00:47:02.255862,
a95d77c45347a9ba,https://hu.linkedin.com/jobs/view/influencer-marketing-manager-at-procter-gamble-4405115815,Influencer Marketing Manager,Procter &amp; Gamble,posted,2026-07-07T00:47:17.271594,36
89fa0c253b776f69,https://hu.linkedin.com/jobs/view/visual-merchandiser-at-mango-4433971030,VISUAL MERCHANDISER,,scraped,2026-07-07T00:47:19.938574,
5bc089e6169c39fd,https://hu.linkedin.com/jobs/view/legal-assistant-in-house-legal-team-at-tresorit-swiss-post-digital-4424891312,Legal Assistant (In-House Legal Team),,scraped,2026-07-07T00:47:26.707933,
a1c00c2f17deaf58,https://hu.linkedin.com/jobs/view/assistant-store-manager-at-mango-4433194408,ASSISTANT STORE MANAGER,,scraped,2026-07-07T00:48:36.842432,
c2f8596a0995cce2,https://hu.linkedin.com/jobs/view/%C3%BCgyf%C3%A9lkapcsolati-munkat%C3%A1rs-telefonos-at-union-prime-igazgat%C3%B3s%C3%A1g%E2%8E%9F%23unionprime-%E2%9D%A4%EF%B8%8F-4435813628,Ügyfélkapcsolati munkatárs (telefonos),,scraped,2026-07-07T00:48:43.373211,
772fd40357f31c8c,https://hu.linkedin.com/jobs/view/ux-ui-designer-trainee-ref5644k-at-deutsche-telekom-it-solutions-hu-4437160230,UX/UI Designer - TRAINEE (REF5644K),,scraped,2026-07-07T00:51:48.037239,
e5fbb247fa95d597,https://hu.linkedin.com/jobs/view/sustainability-consultant-at-deloitte-4435838379,Sustainability Consultant,Deloitte,posted,2026-07-07T00:52:03.085531,38
1d71336e88e87007,https://hu.linkedin.com/jobs/view/entry-level-quality-engineer-at-focus-consulting-ltd-4421124176,Entry-Level Quality Engineer,,scraped,2026-07-07T00:52:05.682400,
8f70169c01b8b759,https://hu.linkedin.com/jobs/view/darabol%C3%B3-15-ker%C3%BClet-at-siemens-energy-4407399996,Daraboló - 15. kerület,Siemens Energy,posted,2026-07-07T00:53:24.813548,40
a64c69ddd1365820,https://hu.linkedin.com/jobs/view/supply-chain-scheduler-at-valeo-4436799649,Supply Chain Scheduler,,scraped,2026-07-07T00:53:27.405322,
3ff0829701f9015b,https://hu.linkedin.com/jobs/view/clinical-budget-builder-at-fortrea-4308465997,Clinical Budget Builder,Fortrea,posted,2026-07-07T00:53:40.833466,42
396b91240d026906,https://hu.linkedin.com/jobs/view/farm%E2%80%91in-local-electrical-room-commodity-buyer-at-baker-hughes-4432435827,Farm‑In Local Electrical Room Commodity Buyer,Baker Hughes,posted,2026-07-07T00:53:51.074589,44
d25fe0876747c949,https://hu.linkedin.com/jobs/view/packaging-specialist-at-coloplast-4426939585,Packaging Specialist,,scraped,2026-07-07T00:53:53.809111,
cc644905641f3496,https://hu.linkedin.com/jobs/view/immigration-specialist-at-deloitte-4433968679,Immigration Specialist,Deloitte,posted,2026-07-07T00:54:07.335703,46
61e9d2a83497f524,https://hu.linkedin.com/jobs/view/benefits-expert-for-emea-at-rockwell-automation-4428107747,Benefits Expert for EMEA,Rockwell Automation,posted,2026-07-07T00:54:16.616406,48
dfa1b2bdefea7ea1,https://hu.linkedin.com/jobs/view/pricing-operations-specialist-at-agco-corporation-4429668811,Pricing Operations Specialist,AGCO Corporation,posted,2026-07-07T00:54:25.559508,50
a40d137de5da90a2,https://hu.linkedin.com/jobs/view/ipari-higi%C3%A9nikus-at-howmet-aerospace-4433110899,Ipari higiénikus,Howmet Aerospace,posted,2026-07-07T00:54:35.573125,52
6caf41906e6acd80,https://hu.linkedin.com/jobs/view/sp-operator-at-airbus-helicopters-4413352420,SP operator,Airbus Helicopters,posted,2026-07-07T00:54:46.271393,54
29f54a650d719a68,https://hu.linkedin.com/jobs/view/warehouse-operator-at-gkn-automotive-4367440948,Warehouse operator,,scraped,2026-07-07T00:54:48.955335,
5b005604a21f8fbe,https://hu.linkedin.com/jobs/view/logistics-manager-at-allison-off-highway-drive-motion-systems-4435864689,Logistics Manager,Allison Off-Highway Drive &amp; Motion Systems,posted,2026-07-07T00:55:03.105400,56
04e1eae453be9f10,https://hu.linkedin.com/jobs/view/customer-support-representative-at-vision-recruitment-4433191415,Customer Support Representative,,scraped,2026-07-07T00:55:05.819083,
1a374e396239f025,https://hu.linkedin.com/jobs/view/certified-medical-assistant-cma-axis-spine-center-at-novamed-4434984840,CERTIFIED MEDICAL ASSISTANT (CMA) - AXIS SPINE CENTER,Novamed,posted,2026-07-07T00:55:22.686088,58
ac5870903cef5a0c,https://hu.linkedin.com/jobs/view/assembly-operator-at-gkn-automotive-4312598681,Assembly operator,,scraped,2026-07-07T00:55:25.222355,
17ddac204f0f106c,https://hu.linkedin.com/jobs/view/l1-sheet-metal-worker-at-aviation-jobsearch-europa-4436405994,L1 Sheet Metal Worker,Aviation JobSearch Europa,posted,2026-07-07T00:55:38.200644,60
f0589d20b8b07ad8,https://hu.linkedin.com/jobs/view/quality-assurance-engineer-at-munkaland-magyarorsz%C3%A1g-kft-4432754473,Quality Assurance Engineer,MunKaland Magyarország Kft.,posted,2026-07-07T00:55:48.633605,62
8f6635d77f0f6648,https://hu.linkedin.com/jobs/view/business-operations-manager-at-dbeaver-4436473183,Business Operations Manager,DBeaver,posted,2026-07-07T00:55:56.945734,64
48633b1c458642f6,https://hu.linkedin.com/jobs/view/logistics-operations-specialist-at-arrow-components-4436352335,Logistics & Operations Specialist,Arrow Components,posted,2026-07-07T00:56:05.817451,66
113282eab9e0d56c,https://hu.linkedin.com/jobs/view/product-owner-at-hcltech-%E2%80%93-hungary-4425237501,Product Owner,,scraped,2026-07-07T00:56:08.420829,
d8ebf3aa5e1a5c14,https://hu.linkedin.com/jobs/view/konyhai-kiseg%C3%ADt%C5%91-hatvan-at-horv%C3%A1th-rudolf-intertransport-kft-4437144999,Konyhai kisegítő [HATVAN],,scraped,2026-07-07T00:56:15.001861,
efdedcfc9baa254f,https://hu.linkedin.com/jobs/view/pastry-commis-at-w-hotels-4436260388,Pastry Commis,W Hotels,posted,2026-07-07T00:56:28.335313,68
4ba0457ca027afea,https://hu.linkedin.com/jobs/view/rpo-recruitment-partner-at-whc-ltd-4426230798,RPO Recruitment Partner,,scraped,2026-07-07T00:56:30.957600,
1070724f0ce17255,https://hu.linkedin.com/jobs/view/orvosl%C3%A1togat%C3%B3-budapest-at-zentiva-4429904384,Orvoslátogató (Budapest),,scraped,2026-07-07T00:56:39.407513,
8ab4f306e4b0284e,https://hu.linkedin.com/jobs/view/tapasztalt-auditor-t%C3%A1voli-munkav%C3%A9gz%C3%A9s-at-pwc-hungary-4425228784,Tapasztalt auditor (távoli munkavégzés),PwC Hungary,posted,2026-07-07T00:59:03.428954,70
f158ebf892a56c00,https://hu.linkedin.com/jobs/view/strat%C3%A9giai-beszerz%C5%91-at-denso-europe-4417179606,Stratégiai beszerző,DENSO Europe,posted,2026-07-07T00:59:14.706407,72
20c7247a12f5a8c6,https://hu.linkedin.com/jobs/view/asset-manager-at-indotek-group-4433961514,Asset manager,,scraped,2026-07-07T00:59:17.335165,
6b1d875ebe37fe0a,https://hu.linkedin.com/jobs/view/security-specialist-at-capgemini-4435558097,Security Specialist,,scraped,2026-07-07T00:59:28.867105,
98834e96934e6099,https://hu.linkedin.com/jobs/view/contract-specialist-at-prohuman-4433952362,Contract Specialist,,scraped,2026-07-07T00:59:35.238213,
9c06c6ad2a9a352e,https://hu.linkedin.com/jobs/view/patikal%C3%A1togat%C3%B3-at-natur-tanya%C2%AE-4431914132,Patikalátogató,,scraped,2026-07-07T00:59:42.653744,
7aad16ac57abc524,https://hu.linkedin.com/jobs/view/front-business-support-manager-f-m-d-at-axpo-group-4436384265,Front Business Support Manager (f/m/d),,scraped,2026-07-07T00:59:50.872814,
cf155028c79dd1ff,https://hu.linkedin.com/jobs/view/tender-specialist-construction-commissioning-hvdc-f-m-d-at-hitachi-energy-4427910283,Tender Specialist - Construction & Commissioning HVDC (F/M/D),,scraped,2026-07-07T00:59:58.799219,
055c0bee0bf1ac58,https://hu.linkedin.com/jobs/view/begegnung-schafft-hoffnung-zentralasien-%E2%80%A2-gesundheitswesen-und-ern%C3%A4hrung-at-coworkers-4432712644,Begegnung schafft Hoffnung - Zentralasien • Gesundheitswesen und Ernährung,,scraped,2026-07-07T01:00:05.305624,
a091331e452073c5,https://hu.linkedin.com/jobs/view/anyagmozgat%C3%B3-3-at-the-lego-group-4432756880,Anyagmozgató 3,the LEGO Group,posted,2026-07-07T01:00:23.032411,74
91c37bd4e1317cf8,https://hu.linkedin.com/jobs/view/b%C3%A9rsz%C3%A1mfejt%C5%91-tb-%C3%BCgyint%C3%A9z%C5%91-at-ganz-transformers-and-electric-rotating-machines-plc-4434978284,Bérszámfejtő/TB-ügyintéző,,scraped,2026-07-07T01:00:25.661879,
b84ebf5e58e08892,https://hu.linkedin.com/jobs/view/key-account-sales-specialist-at-happy-solutions-4436738142,Key Account Sales Specialist,,scraped,2026-07-07T01:01:37.123845,
c283a977eedf074b,https://hu.linkedin.com/jobs/view/tesztj%C3%A1rm%C5%B1vezet%C5%91-at-t%C3%BCv-rheinland-group-4433308076,Tesztjárművezető,,scraped,2026-07-07T01:02:47.504143,
5b20e8ba5d265ce5,https://hu.linkedin.com/jobs/view/member-of-the-board-of-advisors-at-westfield-fc-4436058863,Member of the Board of Advisors,,scraped,2026-07-07T01:03:58.407392,
7caf3636435d9a29,https://hu.linkedin.com/jobs/view/vat-analyst-at-ge-vernova-4436364509,VAT analyst,GE Vernova,posted,2026-07-07T01:04:12.659042,76
b694b96938a81d1f,https://hu.linkedin.com/jobs/view/talent-acquisition-specialist-at-foodora-4435444271,Talent Acquisition Specialist,foodora,posted,2026-07-07T01:04:24.527459,78
e8d05dd6df776010,https://hu.linkedin.com/jobs/view/talent-pool-purchasing-at-wizz-air-4092319024,Talent Pool - Purchasing,,scraped,2026-07-07T01:04:27.172163,
cda3ffd63296abd2,https://hu.linkedin.com/jobs/view/talent-pool-operations-aviation-operations-at-wizz-air-4067427423,Talent Pool - Operations - Aviation Operations,,scraped,2026-07-07T01:04:33.702796,
2ba1e2a1ff433a64,https://hu.linkedin.com/jobs/view/talent-pool-it-at-wizz-air-4067422893,Talent Pool - IT,,scraped,2026-07-07T01:05:43.916556,
9b22292a5ad341df,https://hu.linkedin.com/jobs/view/talent-pool-finance-at-wizz-air-4067627110,Talent Pool - Finance,,scraped,2026-07-07T01:05:50.272369,
2aee6acc93d1f761,https://hu.linkedin.com/jobs/view/community-health-representative-ma-at-chumash-enterprises-4407949904,Community Health Representative MA,Chumash Enterprises,posted,2026-07-07T01:06:05.297879,80
11947af074a9d26b,https://hu.linkedin.com/jobs/view/pastry-cook-i-at-chumash-enterprises-4435706993,Pastry Cook I,Chumash Enterprises,posted,2026-07-07T01:06:14.173707,82
64ddbca4ac89d900,https://hu.linkedin.com/jobs/view/line-cook-at-chumash-enterprises-4435494222,Line Cook,,scraped,2026-07-07T01:06:16.752906,
39f47f05aeb80dcd,https://hu.linkedin.com/jobs/view/karbantart%C3%B3-at-bonafarm-csoport-4437129999,Karbantartó,,scraped,2026-07-07T01:06:34.062881,
d6575b8e2bb143ae,https://hu.linkedin.com/jobs/view/sert%C3%A9stelepi-dolgoz%C3%B3-at-bonafarm-csoport-4437143285,Sertéstelepi dolgozó,,scraped,2026-07-07T01:06:43.184162,
2f3a72b44516bd72,https://hu.linkedin.com/jobs/view/sps-lean-specialista-at-schaeffler-4436397378,SPS/LEAN Specialista,Schaeffler,posted,2026-07-07T01:08:06.778158,84
0510619fee1e1f74,https://hu.linkedin.com/jobs/view/medical-assistant-at-chumash-enterprises-4436053256,Medical Assistant,,scraped,2026-07-07T01:08:09.453495,
2049dcbe21d05123,https://hu.linkedin.com/jobs/view/advertisement-for-the-posts-of-1-post-doctoral-fellow-in-the-project-developing-solutions-to-reduce-human-heat-strain-and-extending-safe-exposure-in-extreme-heat-iit-hyderabad-at-department-of-chemistry-iit-hyderabad-4437145993,"Advertisement for the posts of 1 Post-Doctoral Fellow in the project Developing solutions to reduce human heat strain and extending safe exposure in extreme heat, IIT Hyderabad.",,scraped,2026-07-07T01:08:16.668489,
06861b3b0a70f191,https://hu.linkedin.com/jobs/view/munkaid%C5%91-nyilv%C3%A1ntart%C3%A1si-vezet%C5%91-at-bonafarm-csoport-4434619657,Munkaidő-nyilvántartási vezető,,scraped,2026-07-07T01:10:33.153572,
464a825adc7798b0,https://hu.linkedin.com/jobs/view/process-technician-night-shift-at-bmw-group-4416937688,Process Technician - Night shift,BMW Group,posted,2026-07-07T01:12:30.861800,86
762bdfdbc91c96da,https://hu.linkedin.com/jobs/view/product-audit-technician-at-bmw-group-4427605850,Product Audit Technician,BMW Group,posted,2026-07-07T01:14:21.917499,88
0e990af900c2aafb,https://hu.linkedin.com/jobs/view/delivery-assurance-specialist-at-bmw-group-4417305438,Delivery Assurance Specialist,BMW Group,posted,2026-07-07T01:16:13.746703,90
56ed6ff275ea195b,https://hu.linkedin.com/jobs/view/sert%C3%A9stelepi-dolgoz%C3%B3-at-bonafarm-csoport-4437151116,Sertéstelepi dolgozó,,scraped,2026-07-07T01:16:16.348669,
6a9a4e326c581c4f,https://hu.linkedin.com/jobs/view/operator-at-catl-debrecen-4296888717,Operator,,scraped,2026-07-07T01:17:29.038870,
a05bc19e88ce112f,https://hu.linkedin.com/jobs/view/field-it-support-at-teceze-4434644018,Field IT Support,,scraped,2026-07-07T01:17:36.775261,
a85813b56d9b6941,https://hu.linkedin.com/jobs/view/crm-loyalty-team-lead-at-mito-group-4437154762,CRM & Loyalty Team Lead,,scraped,2026-07-07T01:18:49.795484,
bed19a50b36c52b6,https://hu.linkedin.com/jobs/view/digital-marketing-intern-m-f-at-henkel-4436118416,Digital Marketing intern (m/f),,scraped,2026-07-07T01:18:57.106974,
8ab73d9caa70be85,https://hu.linkedin.com/jobs/view/spanish-speaking-accountant-at-euronet-payments-infrastructure-4433171763,Spanish Speaking Accountant,,scraped,2026-07-07T01:19:04.419784,
80afbdd95d254430,https://hu.linkedin.com/jobs/view/hungarian-english-interpreters-at-intelex-4436258630,Hungarian<> English Interpreters,,scraped,2026-07-07T01:19:36.670385,
d873ab9cf8c2243c,https://hu.linkedin.com/jobs/view/ai-trainer-freelance-data-annotator-at-toloka-annotators-4437193228,AI Trainer - Freelance Data Annotator,,scraped,2026-07-07T01:19:50.949480,
078cb846b7da13cf,https://hu.linkedin.com/jobs/view/bi-analyst-at-cushman-wakefield-4344971112,BI Analyst,,scraped,2026-07-07T01:20:22.635227,
fbb76a7b8f7031c6,https://hu.linkedin.com/jobs/view/adminisztr%C3%A1ci%C3%B3s-munkat%C3%A1rs-at-sundroid-4431583743,Adminisztrációs Munkatárs,,scraped,2026-07-07T01:20:30.007782,
e64db13436468cb4,https://hu.linkedin.com/jobs/view/manager-monitoring-site-management-at-alimentiv-4434309215,"Manager, Monitoring & Site Management",,scraped,2026-07-07T01:20:37.810911,
