Job ID,Job URL,Job Title,Company Name,Status,Timestamp,WP ID
055854ad2bc1b020,https://hu.linkedin.com/jobs/view/junior-frontend-developer-ts-react-html-at-aldi-international-it-services-4431947347,"Junior Frontend Developer - TS, React, HTML",,scraped,2026-07-07T01:20:45.176779,
0441f8194104b2f3,https://hu.linkedin.com/jobs/view/senior-learning-development-partner-at-xapt-4433110485,Senior Learning & Development Partner,,scraped,2026-07-07T01:22:10.383243,
888e77d4e266d55a,https://hu.linkedin.com/jobs/view/administrative-business-support-specialist-at-skeqi-intelligent-equipment-4429266523,Administrative & Business Support Specialist,,scraped,2026-07-07T01:22:17.668990,
59f18e6ad1235cb0,https://hu.linkedin.com/jobs/view/instructional-designer-at-diligent-4416953028,Instructional Designer,,scraped,2026-07-07T01:23:30.446742,
bb74e1768bfbd45d,https://hu.linkedin.com/jobs/view/videoeditor-at-pm-international-4417108570,Videoeditor,,scraped,2026-07-07T01:23:37.521194,
dfdb968055c5d105,https://hu.linkedin.com/jobs/view/f%C3%A9nytechnikai-karbantart%C3%B3-at-budapest-airport-4435004436,Fénytechnikai karbantartó,,scraped,2026-07-07T01:23:44.990215,
4a49eaaa5d95fabe,https://hu.linkedin.com/jobs/view/manual-qa-engineer-app-integration-at-action1-4415086158,Manual QA Engineer (App Integration),,scraped,2026-07-07T01:23:53.205315,
40cd283a2c9be24c,https://hu.linkedin.com/jobs/view/english-speaking-game-presenter-wanted-in-sofia-full-relocation-at-savior-artigos-texteis-lda-4435024482,English-Speaking Game Presenter Wanted in Sofia | Full Relocation,,scraped,2026-07-07T01:24:35.472105,
60c70de57b729e73,https://hu.linkedin.com/jobs/view/t%C3%A1ptalajk%C3%A9sz%C3%ADt%C5%91-at-tapi-4435579942,Táptalajkészítő,,scraped,2026-07-07T01:24:44.446144,
2989ab8c48353c97,https://hu.linkedin.com/jobs/view/export-%C3%A9rt%C3%A9kes%C3%ADt%C5%91-at-garzon-group-4419674609,Export értékesítő,,scraped,2026-07-07T01:25:54.672098,
26a0aae7dd6c74c0,https://hu.linkedin.com/jobs/view/desktop-support-specialist-at-sharp-brains-4433950182,Desktop Support Specialist,,scraped,2026-07-07T01:27:07.677517,
5ec115ec62ebc887,https://hu.linkedin.com/jobs/view/product-owner-at-idomsoft-zrt-4431923471,Product Owner,,scraped,2026-07-07T01:27:19.804086,
1fa3947085d17eed,https://hu.linkedin.com/jobs/view/offre-d%E2%80%99emploi-%C3%A0-l%E2%80%99aubainerie-%E2%80%93-conseill%C3%A8re-%C3%A0-la-vente-at-galeries-joliette-4437112495,Offre d’emploi à l’Aubainerie – Conseillère à la vente,,scraped,2026-07-07T01:28:31.860205,
00dd4dbd1a365f24,https://hu.linkedin.com/jobs/view/fleet-manager-at-jania-fleet-mobility-4433907902,Fleet Manager,,scraped,2026-07-07T01:28:38.891599,
5db43a27a072ce44,https://hu.linkedin.com/jobs/view/junior-engineer-at-ennoconn-hungary-kft-4435138783,Junior Engineer,,scraped,2026-07-07T01:28:45.927446,
987c4373f16ade27,https://hu.linkedin.com/jobs/view/room-attendant-at-chumash-enterprises-4436038828,Room Attendant,,scraped,2026-07-07T01:28:53.567362,
4e2aa60b6ae918fa,https://hu.linkedin.com/jobs/view/adminisztr%C3%A1tor-%C3%BCgyint%C3%A9z%C5%91-at-k-h-csoport-4436771861,adminisztrátor / ügyintéző,K&H Csoport,posted,2026-07-07T01:29:24.487304,92
53e8b7f3ed0248da,https://hu.linkedin.com/jobs/view/expression-of-interest-%E2%80%93-multiple-language-speakers-at-bp-4410193828,Expression of interest – multiple language speakers,bp,posted,2026-07-07T01:29:34.985360,94
847cc04c211859bc,https://hu.linkedin.com/jobs/view/service-engineer-m-f-d-at-wherewework-jobs-4435086259,Service Engineer (m/f/d),wherewework Jobs,posted,2026-07-07T01:30:52.103867,96
9ebec4b4b20b39fb,https://hu.linkedin.com/jobs/view/%C3%A1llateg%C3%A9szs%C3%A9g%C3%BCgyi-asszisztens-at-bonafarm-csoport-4437143284,Állategészségügyi asszisztens,,scraped,2026-07-07T01:30:54.669637,
66b6a2415539c889,https://hu.linkedin.com/jobs/view/rakod%C3%B3g%C3%A9pkezel%C5%91-at-bonafarm-csoport-4437150197,Rakodógépkezelő,,scraped,2026-07-07T01:32:07.035597,
5a3d88a985e17f9e,https://hu.linkedin.com/jobs/view/applications-engineer-at-emerson-4435559047,Applications engineer,,scraped,2026-07-07T01:32:15.620682,
05e1e6a487013f8f,https://hu.linkedin.com/jobs/view/termel%C3%A9si-tr%C3%A9ner-at-ceva-sante-animale-4426315641,Termelési Tréner,,scraped,2026-07-07T01:32:30.011962,
6e8c261dd61f2e5a,https://hu.linkedin.com/jobs/view/tehen%C3%A9szeti-%C3%A1llatgondoz%C3%B3-at-bonafarm-csoport-4437145287,Tehenészeti állatgondozó,,scraped,2026-07-07T01:32:36.931436,
485bf6c155f424dd,https://hu.linkedin.com/jobs/view/gy%C3%A1rt%C3%A1stervez%C5%91-at-whc-ltd-4435234571,Gyártástervező,,scraped,2026-07-07T01:32:45.303767,
6b5599522cee6c41,https://hu.linkedin.com/jobs/view/tervez%C5%91-demand-planner-at-dreher-s%C3%B6rgy%C3%A1rak-4435547290,Tervező (Demand planner),,scraped,2026-07-07T01:32:53.804431,
e6fdc5a846bfce03,https://hu.linkedin.com/jobs/view/szerel%C5%91-oper%C3%A1tor-at-schaeffler-4417724609,Szerelő (operátor),Schaeffler,posted,2026-07-07T01:33:21.246405,98
a17603ae017a83c9,https://hu.linkedin.com/jobs/view/spare-part-product-manager-hpw-vac-at-nilfisk-4436223798,Spare Part Product Manager - HPW/VAC,,scraped,2026-07-07T01:33:23.905338,
4fa0217193655c11,https://hu.linkedin.com/jobs/view/manager-payroll-harmonization-europe-d-f-m-at-schaeffler-4427003386,Manager Payroll Harmonization Europe (d/f/m),Schaeffler,posted,2026-07-07T01:33:41.205064,100
131cec0ca0ef96e1,https://hu.linkedin.com/jobs/view/safety-pv-specialist-i-hybrid-sofia-or-hybrid-budapest-at-syneos-health-4435568714,Safety & PV Specialist I - Hybrid Sofia or Hybrid Budapest,,scraped,2026-07-07T01:33:43.905861,
b6c423fe883ce367,https://hu.linkedin.com/jobs/view/cee-ba-leadership-trainee-hu-at-astrazeneca-4416182040,CEE-BA Leadership Trainee HU,,scraped,2026-07-07T01:33:51.978058,
0ab420135f8473f1,https://hu.linkedin.com/jobs/view/media-communications-planner-at-publicis-groupe-hungary-4123650545,Media Communications Planner,,scraped,2026-07-07T01:33:58.851519,
18d48b97438a9036,https://hu.linkedin.com/jobs/view/category-manager-indirect-procurement-facility-management-at-lkq-europe-4435105100,Category Manager Indirect Procurement - Facility Management,,scraped,2026-07-07T01:34:06.251301,
0617552329045207,https://hu.linkedin.com/jobs/view/business-development-manager-at-vision-recruitment-4434953643,Business Development Manager,,scraped,2026-07-07T01:34:14.434478,
7d9b49f735a1dd88,https://hu.linkedin.com/jobs/view/project-manager-intern-it-security-multiple-fields-at-diligent-4436354177,Project Manager Intern (IT Security - multiple fields),,scraped,2026-07-07T01:34:23.060322,
385d23c116a75c33,https://hu.linkedin.com/jobs/view/quality-manager-at-vision-recruitment-4432384368,Quality Manager,,scraped,2026-07-07T01:34:54.528088,
0def952c60619bb7,https://hu.linkedin.com/jobs/view/finance-trade-operations-sr-manager-at-insud-pharma-4432792471,Finance & Trade Operations Sr Manager,,scraped,2026-07-07T01:35:02.586873,
d4bc95c1d25984df,https://hu.linkedin.com/jobs/view/assembly-senior-operator-at-gkn-automotive-4279594723,Assembly senior operator,,scraped,2026-07-07T01:35:09.469089,
046544d3039bd9bd,https://hu.linkedin.com/jobs/view/elektromos-karbantart%C3%B3-at-dunapack-packaging-prinzhorn-group-4294333288,Elektromos karbantartó,,scraped,2026-07-07T01:35:16.552543,
0dab97d955e326c6,https://hu.linkedin.com/jobs/view/wir-suchen-einen-werkstudent-m-w-d-f%C3%BCr-kommunikation-social-media-pr-at-desideria-care-e-v-4436980384,"Wir suchen einen Werkstudent (m/w/d) für Kommunikation, Social Media & PR",,scraped,2026-07-07T01:35:24.597063,
a2cb12e95fae0815,https://hu.linkedin.com/jobs/view/ux-designer-design-system-at-topdesk-4436309891,UX Designer - Design System,,scraped,2026-07-07T01:35:32.140607,
c469abc7e29c93b7,https://hu.linkedin.com/jobs/view/myexpenses-operations-coordinator-at-bp-4412030169,myExpenses Operations Coordinator,bp,posted,2026-07-07T01:35:48.174548,102
9f3dcfbcbe0d7404,https://hu.linkedin.com/jobs/view/okm%C3%A1nyos-tan%C3%A1csad%C3%B3-at-k-h-csoport-4436722593,okmányos tanácsadó,K&H Csoport,posted,2026-07-07T01:36:00.858646,104
9ed42a712411bf63,https://hu.linkedin.com/jobs/view/manufacturing-excellence-specialist-at-ball-corporation-4427081002,Manufacturing Excellence Specialist,Ball Corporation,posted,2026-07-07T01:36:10.213791,106
369fec3e2ebc29cb,https://hu.linkedin.com/jobs/view/vat-compliance-specialist-at-johnson-electric-4435197127,VAT Compliance Specialist,,scraped,2026-07-07T01:36:12.911063,
568f34781f346cf7,https://hu.linkedin.com/jobs/view/forklift-operator-at-arrow-electronics-4385127257,Forklift Operator,Arrow Electronics,posted,2026-07-07T01:37:03.376524,108
3f9cbe7e6dd74e23,https://hu.linkedin.com/jobs/view/operations-support-agent-at-fedex-4436332186,Operations Support Agent,FedEx,posted,2026-07-07T01:37:11.992215,110
2efee33ffe1efd50,https://hu.linkedin.com/jobs/view/senior-pricing-specialist-at-vois-4432392450,Senior Pricing Specialist,,scraped,2026-07-07T01:37:14.779100,
bf017e4e5c1982f1,https://hu.linkedin.com/jobs/view/m%C5%B1szaki-el%C5%91k%C3%A9sz%C3%ADt%C5%91-at-the-adecco-group-4434628668,Műszaki előkészítő,,scraped,2026-07-07T01:37:21.729077,
db9cbcff4c129d1a,https://hu.linkedin.com/jobs/view/g%C3%A9pes-ter%C3%BCleti-koordin%C3%A1tor-at-b-braun-group-4415352369,Gépes területi koordinátor,,scraped,2026-07-07T01:37:28.180436,
638fa4329558559a,https://hu.linkedin.com/jobs/view/%C3%BCzleti-koncepci%C3%B3-specialista-at-auchan-retail-magyarorsz%C3%A1g-4433702633,Üzleti koncepció specialista,,scraped,2026-07-07T01:37:35.213913,
6d3b8a793233eac8,https://hu.linkedin.com/jobs/view/nagykereskedelmi-%C3%A9rt%C3%A9kes%C3%ADt%C5%91-at-energo-investment-kft-4431910399,Nagykereskedelmi értékesítő,,scraped,2026-07-07T01:37:44.022349,
5331c965be242b67,https://hu.linkedin.com/jobs/view/senior-business-analyst-at-az9-group-4435806298,Senior Business Analyst,,scraped,2026-07-07T01:37:55.099163,
4c4e95263605982a,https://hu.linkedin.com/jobs/view/bankfi%C3%B3ki-tan%C3%A1csad%C3%B3-bart%C3%B3k-h%C3%A1z-at-wherewework-jobs-4436023984,Bankfióki tanácsadó - Bartók Ház,wherewework Jobs,posted,2026-07-07T01:38:14.126005,112
2394dcd949ad8fd8,https://hu.linkedin.com/jobs/view/junior-video-producer-at-world-aquatics-4394692043,Junior Video Producer,,scraped,2026-07-07T01:38:16.833909,
d1c782ae5e016217,https://hu.linkedin.com/jobs/view/talent-acquisition-specialist-at-dp-world-4435851095,Talent Acquisition Specialist,,scraped,2026-07-07T01:38:23.662681,
a441064b36698566,https://hu.linkedin.com/jobs/view/f-b-service-expert-bar-waiter-ess-at-marriott-international-4434689264,"F&B Service Expert (Bar Waiter,-ess)",Marriott International,posted,2026-07-07T01:38:39.940638,114
142b23d23c5a687e,https://hu.linkedin.com/jobs/view/country-manager-hungary-residential-energy-storage-systems-chinese-speaker-at-pt-talenta-eksekutif-asia-4435219403,Country Manager - Hungary (Residential Energy Storage Systems) - Chinese Speaker,PT Talenta Eksekutif Asia,posted,2026-07-07T01:38:56.493778,116
9c7077196e2484f7,https://hu.linkedin.com/jobs/view/english-game-presenter-no-experience-needed-relocation-support-to-sofia-start-your-igaming-career%21-at-mvprotalent-com-4432534701,"English Game Presenter - no experience needed, relocation support to Sofia. Start your iGaming career!",,scraped,2026-07-07T01:38:59.121350,
48f6b274e0d2f598,https://hu.linkedin.com/jobs/view/network-analyst-at-wizz-air-4413617445,Network Analyst,,scraped,2026-07-07T01:39:05.761215,
93ec0f449d135af3,https://hu.linkedin.com/jobs/view/accounts-receivable-specialist-at-kostal-global-business-services-center-4433959408,Accounts Receivable Specialist,,scraped,2026-07-07T01:39:12.331648,
977535e3b4f3d4eb,https://hu.linkedin.com/jobs/view/elad%C3%B3-40-%C3%B3ra-mammut-budapest-at-h-m-4416662154,Eladó 40 óra (Mammut Budapest),H&M,posted,2026-07-07T01:39:29.587002,118
c2aaefaaabcf3624,https://hu.linkedin.com/jobs/view/sz%C3%A1ll%C3%ADtm%C3%A1nyoz%C3%A1si-munkat%C3%A1rs-j%C3%B6ved%C3%A9ki-szakter%C3%BClet-at-borsodchem-zrt-4434961162,Szállítmányozási munkatárs - jövedéki szakterület,,scraped,2026-07-07T01:39:32.395109,
75c286ff5f4000ee,https://hu.linkedin.com/jobs/view/gazdas%C3%A1gi-asszisztens-4432389231,gazdasági asszisztens,Veszprémi Útépítő Kft,posted,2026-07-07T01:39:44.575474,120
4a738d6f9e7d954d,https://hu.linkedin.com/jobs/view/crm-specialist-at-bluebird-4432774033,CRM Specialist,,scraped,2026-07-07T01:39:47.339542,
718dc6e118a2237d,https://hu.linkedin.com/jobs/view/lease-administration-analyst-at-cushman-wakefield-4436724373,Lease Administration Analyst,,scraped,2026-07-07T01:39:54.555834,
2db02ec176afb8c4,https://hu.linkedin.com/jobs/view/safety-pv-coordinator-ii-hybrid-sofia-or-hybrid-budapest-at-syneos-health-4435574549,Safety & PV Coordinator II - Hybrid Sofia or Hybrid Budapest,,scraped,2026-07-07T01:40:01.911147,
3d506c66639b7e76,https://hu.linkedin.com/jobs/view/teherg%C3%A9pkocsi-vezet%C5%91-at-dunapack-packaging-prinzhorn-group-4427068570,Tehergépkocsi vezető,,scraped,2026-07-07T01:40:12.177723,
b67c6832857316e2,https://hu.linkedin.com/jobs/view/%C3%A1lland%C3%B3-%C3%A9jszak%C3%A1s-rakt%C3%A1ri-dolgoz%C3%B3-2026-07-01-at-jysk-4432367954,ÁLLANDÓ ÉJSZAKÁS RAKTÁRI DOLGOZÓ 2026.07.01.,,scraped,2026-07-07T01:40:19.748525,
5d14c9108796f60d,https://hu.linkedin.com/jobs/view/sorfelt%C3%B6lt%C5%91-anyagos-at-b-braun-group-4436375486,Sorfeltöltő anyagos,,scraped,2026-07-07T01:40:26.246670,
8ebe9a8272ebee94,https://hu.linkedin.com/jobs/view/contract-manager-m-f-d-szerz%C5%91d%C3%A9smenedzser-at-rheinmetall-4434944648,Contract manager (m/f/d) - szerződésmenedzser,,scraped,2026-07-07T01:40:33.067813,
81d11da566a3400b,https://hu.linkedin.com/jobs/view/energiat%C3%A1rol%C3%B3-szerviztechnikus-at-smart-grid-solutions-ltd-4433102465,Energiatároló szerviztechnikus,,scraped,2026-07-07T01:40:39.584646,
c46a145c28db3980,https://hu.linkedin.com/jobs/view/sales-assistant-budapest-at-coccinelle-4437421395,Sales Assistant - Budapest,,scraped,2026-07-07T01:41:14.724193,
4071228c8497ff70,https://hu.linkedin.com/jobs/view/head-of-sub-region-eastern-south-east-europe-for-grid-technologies-substations-at-siemens-energy-4406510206,Head of Sub-region Eastern & South East Europe for Grid Technologies Substations,,scraped,2026-07-07T01:41:21.496225,
0b136ae08c32d3fa,https://hu.linkedin.com/jobs/view/settlement-accountant-at-euronet-payments-infrastructure-4432700027,Settlement Accountant,,scraped,2026-07-07T01:41:45.309105,
ad5cfd546c308b94,https://hu.linkedin.com/jobs/view/k%C3%A9szletkezel%C5%91-at-bonafarm-csoport-4437141371,Készletkezelő,,scraped,2026-07-07T01:42:04.330574,
63e8a22d1e80fb5f,https://hu.linkedin.com/jobs/view/trade-operations-loan-analyst-at-hays-4434962880,Trade Operations Loan Analyst,,scraped,2026-07-07T01:42:13.261335,
945cce9948ebd5de,https://hu.linkedin.com/jobs/view/sales-director-at-vivo-magyarorsz%C3%A1g-4435233526,Sales Director,,scraped,2026-07-07T01:42:20.480807,
b2b64165af9ffea0,https://hu.linkedin.com/jobs/view/operations-manager-vienna-at-lime-4434376328,"Operations Manager, Vienna",Lime,posted,2026-07-07T01:43:02.707243,122
74e60952655eb7eb,https://hu.linkedin.com/jobs/view/business-development-partner-at-markad-branding-ethical-brand-building-validation-customer-based-strategy-4437142739,Business Development Partner,,scraped,2026-07-07T01:43:05.378451,
09b1cfdc99718baa,https://hu.linkedin.com/jobs/view/customer-support-specialist-at-q1-technologies-inc-4433943538,Customer Support Specialist,,scraped,2026-07-07T01:43:15.138833,
8f707162d74a913a,https://hu.linkedin.com/jobs/view/energetikai-referens-at-indotek-group-4433961459,Energetikai referens,,scraped,2026-07-07T01:43:33.776697,
c29f02cf18d7cbcd,https://hu.linkedin.com/jobs/view/office-assistant-at-adm-4409009877,Office Assistant,,scraped,2026-07-07T01:43:48.717984,
6e5c88bbb36a4eae,https://hu.linkedin.com/jobs/view/karbantart%C3%B3-mechanikus-elektromos-at-nestl%C3%A9-4417361039,"Karbantartó (mechanikus, elektromos)",Nestlé,posted,2026-07-07T01:44:20.305056,124
22c54240d8ec81bd,https://hu.linkedin.com/jobs/view/automation-technician-at-flex-4406229236,Automation Technician,,scraped,2026-07-07T01:44:22.899875,
9e423776aa5676cc,https://hu.linkedin.com/jobs/view/adjoint-e-responsable-technique-at-chaine-thermale-du-soleil-4434979365,Adjoint(e) Responsable technique,,scraped,2026-07-07T01:44:48.557108,
affea40c70745319,https://hu.linkedin.com/jobs/view/nc-programmer-at-airbus-helicopters-4413343570,NC Programmer,Airbus Helicopters,posted,2026-07-07T01:45:03.218489,126
c5e53e34df426bf5,https://hu.linkedin.com/jobs/view/clinical-supply-specialist-latam-europe-remote-at-worldwide-clinical-trials-4432376337,Clinical Supply Specialist - LATAM/Europe- Remote,,scraped,2026-07-07T01:45:05.877620,
5f4219c210ed476c,https://hu.linkedin.com/jobs/view/%C3%A9rt%C3%A9kes%C3%ADt%C3%A9si-specialista-at-leadec-4437167274,Értékesítési specialista,,scraped,2026-07-07T01:45:18.865964,
337dc3d3d684f906,https://hu.linkedin.com/jobs/view/emea-supplies-s-op-planner-at-xerox-4427495960,EMEA Supplies S&OP Planner,Xerox,posted,2026-07-07T01:45:32.389489,128
77ea19e52805ade5,https://hu.linkedin.com/jobs/view/vagyonkezel%C5%91-4433756346,Vagyonkezelő,ALFA Premium Vienna Insurance Group Zrt.,posted,2026-07-07T01:45:40.465793,130
4910c589c54c5b48,https://hu.linkedin.com/jobs/view/rakt%C3%A1ros-at-bonafarm-csoport-4437131825,Raktáros,,scraped,2026-07-07T01:45:43.140547,
fb30cd93067937c4,https://hu.linkedin.com/jobs/view/manual-tester-osr-ref5430k-at-deutsche-telekom-it-solutions-hu-4437154602,Manual Tester - OSR - REF5430K,,scraped,2026-07-07T01:45:51.486236,
c62d7275da068d21,https://hu.linkedin.com/jobs/view/technical-service-engineer-at-sinexcel-4398970821,Technical service engineer,,scraped,2026-07-07T01:45:58.925277,
2777f6eab7a2c6f1,https://hu.linkedin.com/jobs/view/slovak-qa-lead-remote-at-yo-it-consulting-4431556268,Slovak QA Lead - Remote,,scraped,2026-07-07T01:46:06.563661,
ae8333a2c024e604,https://hu.linkedin.com/jobs/view/sz%C3%A1mviteli-munkat%C3%A1rs-at-hungary-helps-agency-4433176226,Számviteli munkatárs,,scraped,2026-07-07T01:46:13.102982,
23439457fc425cbb,https://hu.linkedin.com/jobs/view/software-engineer-in-test-in-the-netherlands-at-topic-embedded-systems-4395053061,Software Engineer in Test (in the Netherlands),,scraped,2026-07-07T01:46:21.237405,
cd144f2bc3188164,https://hu.linkedin.com/jobs/view/sales-manager-hungary-residential-energy-storage-systems-chinese-speaker-at-pt-talenta-eksekutif-asia-4435228089,Sales Manager - Hungary (Residential Energy Storage Systems) - Chinese Speaker,PT Talenta Eksekutif Asia,posted,2026-07-07T01:46:35.709812,132
