Job ID,Job URL,Job Title,Company Name,Status,Timestamp,WP ID
a3bd89016843ef89,https://hu.linkedin.com/jobs/view/safety-scientist-real-world-evidence-rwe-emea-at-thermo-fisher-scientific-4425361070,"Safety Scientist- Real World Evidence (RWE), EMEA",Thermo Fisher Scientific,posted,2026-07-07T01:46:45.843852,134
03d4e315ca0dc491,https://hu.linkedin.com/jobs/view/sales-team-leader-at-dhl-global-forwarding-4433857744,Sales Team Leader,DHL Global Forwarding,posted,2026-07-07T01:47:33.376722,136
5ffebd0abd68dba3,https://hu.linkedin.com/jobs/view/business-development-expert-at-met-group-4435037529,Business Development Expert,,scraped,2026-07-07T01:47:36.002403,
70fed4e663f9634d,https://hu.linkedin.com/jobs/view/senior-accountant-at-hays-4435510970,Senior Accountant,,scraped,2026-07-07T01:47:43.467016,
37364e7d162c521e,https://hu.linkedin.com/jobs/view/representative-enterprise-ops-administration-at-kyndryl-4435747263,"Representative, Enterprise Ops Administration",,scraped,2026-07-07T01:47:50.956865,
80458e3e75ea4f6e,https://hu.linkedin.com/jobs/view/head-of-product-at-cetin-hungary-4437419799,Head of Product,,scraped,2026-07-07T01:48:30.755988,
c57d92806236f03e,https://hu.linkedin.com/jobs/view/freelance-data-scraping-engineer-python-at-mindrift-4432350543,Freelance Data Scraping Engineer (Python),Mindrift,posted,2026-07-07T01:48:44.574361,138
2da4ecf7184a7ec0,https://hu.linkedin.com/jobs/view/min%C5%91s%C3%A9gellen%C5%91rz%C3%A9si-asszisztens-at-abacus-medicine-group-4435457748,Minőségellenőrzési asszisztens,,scraped,2026-07-07T01:48:47.226552,
1515a32c66138317,https://hu.linkedin.com/jobs/view/strategy-business-analyst-at-nexperia-4435053544,Strategy & Business Analyst,,scraped,2026-07-07T01:48:54.652235,
016753fe22dfaae0,https://hu.linkedin.com/jobs/view/python-mentoring-program-free-training-at-epam-systems-4432368144,Python Mentoring Program (free training),EPAM Systems,posted,2026-07-07T01:49:30.601050,140
ff5df7cfb500b40d,https://hu.linkedin.com/jobs/view/plc-programmer-m-f-d-at-rheinmetall-4435526088,PLC Programmer (m/f/d),,scraped,2026-07-07T01:49:33.354805,
e9b9905b933c50d1,https://hu.linkedin.com/jobs/view/penetration-tester-at-kyndryl-4435264604,Penetration Tester,,scraped,2026-07-07T01:49:40.098763,
949ed3782d92d833,https://hu.linkedin.com/jobs/view/business-market-analyst-intern-at-givaudan-4437415857,Business & Market Analyst Intern,,scraped,2026-07-07T01:49:47.054143,
03588d7834fbd0e3,https://hu.linkedin.com/jobs/view/documentation-admininstrator-at-johnson-controls-4432751147,Documentation Admininstrator,,scraped,2026-07-07T01:49:53.810695,
8120e846000b9a59,https://hu.linkedin.com/jobs/view/data-classification-standards-definitions-partner-organization-position-management-at-sanofi-4435556301,"Data Classification, Standards & Definitions Partner - Organization & Position Management",,scraped,2026-07-07T01:50:00.370109,
abe97b4a4d7448c2,https://hu.linkedin.com/jobs/view/pharmaceutical-representative-at-procter-gamble-4413369007,Pharmaceutical representative,Procter & Gamble,posted,2026-07-07T01:50:27.699574,142
ff2acc9a6653e224,https://hu.linkedin.com/jobs/view/senior-k%C3%B6nyvel%C5%91-p%C3%A9cs-at-ey-4385048343,Senior könyvelő - Pécs,EY,posted,2026-07-07T01:50:39.080729,144
f0fbb9df6851ab7c,https://hu.linkedin.com/jobs/view/senior-feasibility-associate-feasibility-manager-at-precision-for-medicine-4417515029,Senior Feasibility Associate / Feasibility Manager,,scraped,2026-07-07T01:50:41.698348,
41a72fc0aec3a3bd,https://hu.linkedin.com/jobs/view/junior-ppc-specialist-at-dept%C2%AE-4374752917,Junior PPC Specialist,,scraped,2026-07-07T01:51:04.617959,
c4c161c402bc2802,https://hu.linkedin.com/jobs/view/logistics-assistant-at-m%C3%A5lmarks-1919531007,Logistics Assistant,,scraped,2026-07-07T01:51:11.156282,
f90cbffa23079a5a,https://hu.linkedin.com/jobs/view/regional-quality-documentation-specialist-at-sanofi-4436944327,Regional Quality Documentation Specialist,,scraped,2026-07-07T01:51:19.164951,
2be6af66911dd239,https://hu.linkedin.com/jobs/view/source-to-pay-specialist-at-ibm-4433917946,Source to Pay Specialist,IBM,posted,2026-07-07T01:52:45.023832,146
07f4df7db2e48210,https://hu.linkedin.com/jobs/view/ppc-specialist-mindshare-at-wpp-media-4429864696,PPC Specialist - Mindshare,,scraped,2026-07-07T01:52:47.682877,
f0933e5898ae2b9f,https://hu.linkedin.com/jobs/view/rakt%C3%A1ros-elad%C3%B3-40-%C3%B3ra-v%C3%A1ci-1-budapest-at-h-m-4436934028,Raktáros Eladó 40 óra (Váci 1. Budapest),H&M,posted,2026-07-07T01:53:14.917939,148
c64e2ab406627971,https://hu.linkedin.com/jobs/view/d%C3%A9lut%C3%A1nos-mosogat%C3%B3-r%C3%A9szmunkaid%C5%91s-at-ibis-ibis-styles-ibis-budget-4435261217,Délutános mosogató (részmunkaidős),"ibis, ibis Styles, ibis budget",posted,2026-07-07T01:53:28.788608,150
6a9658b1638522d5,https://hu.linkedin.com/jobs/view/procurement-governance-and-controls-specialist-at-albemarle-corporation-4434691095,Procurement Governance and Controls Specialist,,scraped,2026-07-07T01:53:31.550549,
02939150e541d036,https://hu.linkedin.com/jobs/view/governance-control-associate-at-morgan-stanley-4375729466,Governance Control Associate,Morgan Stanley,posted,2026-07-07T01:54:15.338969,152
f1c1527edc7c85d9,https://hu.linkedin.com/jobs/view/partner-menedzser-at-union-prime-igazgat%C3%B3s%C3%A1g%E2%8E%9F%23unionprime-%E2%9D%A4%EF%B8%8F-4435811613,Partner menedzser,,scraped,2026-07-07T01:54:18.128740,
15a669b057fb1f2d,https://hu.linkedin.com/jobs/view/it-security-consultant-at-aldi-international-it-services-4435113161,IT Security Consultant,,scraped,2026-07-07T01:57:24.176495,
7fd01383542aecf8,https://hu.linkedin.com/jobs/view/business-continuity-disaster-recovery-specialist-cyber-hungary-at-deloitte-4385028742,Business Continuity & Disaster Recovery Specialist | Cyber | Hungary,Deloitte,posted,2026-07-07T01:57:52.064474,154
fdeffa4f75678ca6,https://hu.linkedin.com/jobs/view/t-e-and-p-card-subject-matter-expert-at-flowserve-corporation-4427602085,T&E and P-card Subject Matter Expert,,scraped,2026-07-07T01:57:54.770631,
db5c8a750988aad4,https://hu.linkedin.com/jobs/view/sectoral-manager-at-magyar-posta-4437157712,Sectoral Manager,,scraped,2026-07-07T01:58:11.760752,
d5156156291a5510,https://hu.linkedin.com/jobs/view/gy%C3%A1rt%C3%A1stervez%C5%91-at-norsk-hydro-4434657027,Gyártástervező,,scraped,2026-07-07T01:58:19.775571,
8948a4d01a7506d9,https://hu.linkedin.com/jobs/view/performance-media-specialist-at-publicis-groupe-hungary-4119369623,Performance Media Specialist,,scraped,2026-07-07T01:58:26.712076,
433597e7a58f6895,https://hu.linkedin.com/jobs/view/test-engineer-at-valeo-4362373300,Test Engineer,,scraped,2026-07-07T01:58:34.598720,
050243941e5baef3,https://hu.linkedin.com/jobs/view/k%C3%B6nyvel%C5%91-at-bkm-%E2%80%93-budapesti-k%C3%B6zm%C5%B1vek-nonprofit-zrt-4432766346,Könyvelő,,scraped,2026-07-07T01:58:41.984261,
47a01c6ded485db0,https://hu.linkedin.com/jobs/view/sales-coordinator-at-ef-4436259000,Sales Coordinator,,scraped,2026-07-07T01:58:51.064226,
86588507d31891b2,https://hu.linkedin.com/jobs/view/global-learning-development-l-d-program-manager-at-emerson-4427950024,Global Learning & Development (L&D) Program Manager,,scraped,2026-07-07T01:58:58.746167,
06c565347f72335f,https://hu.linkedin.com/jobs/view/production-controller-supervisor-at-aptiv-4436108028,Production controller supervisor,,scraped,2026-07-07T01:59:05.742299,
3f96732e8a8416e4,https://hu.linkedin.com/jobs/view/karbantart%C3%A1si-csoportvezet%C5%91-at-serioplast-4436182320,Karbantartási csoportvezető,,scraped,2026-07-07T01:59:13.403873,
7d4031acbf93fabf,https://hu.linkedin.com/jobs/view/clinical-research-associate-ii-at-precision-medicine-group-4435213429,Clinical Research Associate II,,scraped,2026-07-07T01:59:20.355331,
b706533687c337f6,https://hu.linkedin.com/jobs/view/business-analyst-m-f-d-data-analytics-ref5514w-at-deutsche-telekom-4436381058,Business Analyst (m/f/d) Data Analytics - REF5514W,,scraped,2026-07-07T01:59:28.091048,
565ebce7bbdac8dc,https://hu.linkedin.com/jobs/view/data-insights-pmdr-consultant-bpm-section-gssc-budapest-hungary-12-months-remote-work-from-home-at-unicef-4436908323,"Data Insights PMDR Consultant, BPM Section, GSSC Budapest, Hungary, 12 months (Remote/Work from home)",UNICEF,posted,2026-07-07T01:59:42.648294,156
cd0d17c030ffe93e,https://hu.linkedin.com/jobs/view/szakmai-titk%C3%A1r-at-budapest-university-of-technology-and-economics-4432764512,Szakmai titkár,Budapesti Műszaki és Gazdaságtudományi Egyetem,posted,2026-07-07T01:59:53.373630,158
573576ee395a2b96,https://hu.linkedin.com/jobs/view/logisztikai-gyakornok-at-wherewework-jobs-4435577166,Logisztikai gyakornok,wherewework Jobs,posted,2026-07-07T02:00:08.910030,160
8febb777ceb0a2d2,https://hu.linkedin.com/jobs/view/accounts-receivable-analyst-at-veeva-systems-4377690032,Accounts Receivable Analyst,,scraped,2026-07-07T02:00:11.585358,
5dbe785f133fad1c,https://hu.linkedin.com/jobs/view/crew-accommodations-agent-at-corpay-4436492593,Crew Accommodations Agent,,scraped,2026-07-07T02:00:25.437586,
677e13ba35e5eb65,https://hu.linkedin.com/jobs/view/business-analyst-m-f-d-data-analytics-ref5514w-at-deutsche-telekom-4436370415,Business Analyst (m/f/d) Data Analytics - REF5514W,,scraped,2026-07-07T02:00:38.470810,
f11ffa25ce8a093f,https://hu.linkedin.com/jobs/view/software-engineer-quantumblack-ai-by-mckinsey-at-quantumblack-ai-by-mckinsey-4369287535,"Software Engineer - QuantumBlack, AI by McKinsey","QuantumBlack, AI by McKinsey",posted,2026-07-07T02:00:54.046334,162
c4eb9baa9d08074a,https://hu.linkedin.com/jobs/view/area-commercial-manager-at-lc-waikiki-4431589211,Area Commercial Manager,LC Waikiki,posted,2026-07-07T02:01:07.374657,164
1d8cde127fe7be58,https://hu.linkedin.com/jobs/view/operations-support-system-engineer-at-hcltech-%E2%80%93-hungary-4435461068,Operations Support System Engineer,,scraped,2026-07-07T02:01:10.005967,
2ebb09db4362ac3d,https://hu.linkedin.com/jobs/view/business-analyst-data-design-at-morgan-stanley-4322848032,Business Analyst (Data Design),Morgan Stanley,posted,2026-07-07T02:01:53.996899,166
5493a7866c39c1e5,https://hu.linkedin.com/jobs/view/finance-assistants-finance-section-global-shared-services-centre-gssc-at-acca-careers-4436323395,"Finance Assistants, Finance Section, Global Shared Services Centre (GSSC)",,scraped,2026-07-07T02:01:56.654570,
f8c99da2699a4a39,https://hu.linkedin.com/jobs/view/c%C3%ADm%0A-%0A-%0A-%C3%BAt%C3%BCzemeltet%C5%91-szakmunk%C3%A1s-at-magyar-k%C3%B6z%C3%BAt-nonprofit-zrt-hungarian-public-roads-4431954884,"Cím
            
                
                    útüzemeltető szakmunkás",Magyar Közút Nonprofit Zrt. - Hungarian Public Roads,posted,2026-07-07T02:02:43.396321,168
3a31d30de903f5ac,https://hu.linkedin.com/jobs/view/karbantart%C3%B3-hatvan-at-horv%C3%A1th-rudolf-intertransport-kft-4437166038,Karbantartó [HATVAN],,scraped,2026-07-07T02:02:46.097463,
b3a42fbf2c607fac,https://hu.linkedin.com/jobs/view/manager-advisors-consulting-services-%E2%80%93-strategy-transformation-at-mastercard-4357890380,"Manager, Advisors & Consulting Services – Strategy & Transformation",,scraped,2026-07-07T02:02:53.270991,
a5eb42929b51aff3,https://hu.linkedin.com/jobs/view/senior-sales-representative-at-webfleet-4434994371,Senior Sales Representative,,scraped,2026-07-07T02:03:06.897146,
b566a55c742bfad9,https://hu.linkedin.com/jobs/view/onsite-service-engineer-at-hcltech-%E2%80%93-hungary-4423133502,Onsite Service Engineer,,scraped,2026-07-07T02:03:14.230476,
ea30a9461ce9ad27,https://hu.linkedin.com/jobs/view/fp-a-analyst-at-bio-rad-laboratories-4423681050,FP&A Analyst,Bio-Rad Laboratories,posted,2026-07-07T02:03:29.449463,170
b01649643e96e2d3,https://hu.linkedin.com/jobs/view/senior-strategy-manager-at-focus-consulting-ltd-4432789202,Senior Strategy Manager,,scraped,2026-07-07T02:03:32.232038,
21a4808764eb5d2b,https://hu.linkedin.com/jobs/view/industry-controller-at-carbyne-consulting-4436361349,Industry Controller,,scraped,2026-07-07T02:03:39.931136,
4c297c63e5cb0792,https://hu.linkedin.com/jobs/view/elad%C3%B3-b%C5%91r%C3%A1pol%C3%A1si-tan%C3%A1csad%C3%B3-at-l-or%C3%A9al-4423959065,Eladó / Bőrápolási Tanácsadó,,scraped,2026-07-07T02:03:48.804121,
7dd244d41d33ddfe,https://hu.linkedin.com/jobs/view/smt-g%C3%A9pbe%C3%A1ll%C3%ADt%C3%B3-technikus-at-valeo-4388201241,SMT Gépbeállító technikus,,scraped,2026-07-07T02:03:55.409137,
9ca3111c342f03f7,https://hu.linkedin.com/jobs/view/soc-team-leader-at-idbc-group-4433925520,SOC Team Leader,,scraped,2026-07-07T02:04:02.698146,
2002868ee53e25f1,https://hu.linkedin.com/jobs/view/%E2%80%AFz-os%E2%80%AFtechnician%E2%80%AF-at-hcltech-%E2%80%93-hungary-4303630469,z/OS Technician,,scraped,2026-07-07T02:04:09.448015,
ec3078e9812d59f6,https://hu.linkedin.com/jobs/view/rakt%C3%A1ri-min%C5%91s%C3%A9gbiztos%C3%ADt%C3%A1si-t%C3%A1mogat%C3%B3-asszisztens-at-coloplast-4435438538,Raktári Minőségbiztosítási Támogató Asszisztens,,scraped,2026-07-07T02:04:16.206549,
2a64f7e9deb9311b,https://hu.linkedin.com/jobs/view/junior-l%C3%A9tes%C3%ADtm%C3%A9ny%C3%BCzemeltet%C3%A9si-szak%C3%A9rt%C5%91-hard-fm-ter%C3%BCletre-at-corvinus-university-of-budapest-4434981096,Junior Létesítményüzemeltetési szakértő - Hard FM területre,Corvinus University of Budapest,posted,2026-07-07T02:04:31.271627,172
e91c39cb25684e50,https://hu.linkedin.com/jobs/view/aut%C3%B3szerel%C5%91-l%C3%A9b%C3%A9ny-at-scania-magyarorsz%C3%A1g-4436784604,Autószerelő - Lébény,,scraped,2026-07-07T02:04:33.815120,
31b960d514e44a59,https://hu.linkedin.com/jobs/view/cloud-crm-consultant-remote-at-veeva-systems-4377610253,Cloud CRM Consultant (Remote),Veeva Systems,posted,2026-07-07T02:04:47.827604,174
4c6c4034a89b8bf8,https://hu.linkedin.com/jobs/view/product-manager-%E2%80%93-oncology-breast-cancer-%E2%80%93-budapest-at-astrazeneca-4407931070,Product Manager – Oncology (Breast Cancer) – Budapest,,scraped,2026-07-07T02:04:50.434849,
627576d0f942db58,https://hu.linkedin.com/jobs/view/ehs-koordin%C3%A1tor-at-whc-ltd-4414701979,EHS koordinátor,,scraped,2026-07-07T02:04:57.010556,
62937bf6aa1d8804,https://hu.linkedin.com/jobs/view/customer-service-advisor-at-dhl-express-4437127162,Customer Service Advisor,DHL Express,posted,2026-07-07T02:05:14.552428,176
778efe446dac959c,https://hu.linkedin.com/jobs/view/application-engineer-at-4ig-nyrt-4432776995,Application Engineer,,scraped,2026-07-07T02:05:17.338339,
3fb7289a092d3241,https://hu.linkedin.com/jobs/view/jogtan%C3%A1csos-at-mvm-4429414752,Jogtanácsos,,scraped,2026-07-07T02:05:26.078198,
ee7c7d82d09388cf,https://hu.linkedin.com/jobs/view/fincrime-analyst-english-and-hungarian-at-revolut-4436080607,Fincrime Analyst - English and Hungarian,,scraped,2026-07-07T02:05:34.198124,
df01375a94c831a8,https://hu.linkedin.com/jobs/view/senior-k%C3%B6nyvel%C5%91-debreceni-lok%C3%A1ci%C3%B3-at-pwc-hungary-4397620078,Senior könyvelő (debreceni lokáció),PwC Hungary,posted,2026-07-07T02:05:48.753791,178
f559d221222ee712,https://hu.linkedin.com/jobs/view/clinical-research-associate-ii-at-precision-for-medicine-4435211596,Clinical Research Associate II,,scraped,2026-07-07T02:05:51.498600,
725a8f38feb15071,https://hu.linkedin.com/jobs/view/apprentice-v-at-te-connectivity-4437165512,APPRENTICE V,TE Connectivity,posted,2026-07-07T02:06:23.831220,180
a9c72eaf738f780d,https://hu.linkedin.com/jobs/view/production-area-leader-energy-module-at-bmw-group-4376822306,Production Area Leader - Energy Module,BMW Group,posted,2026-07-07T02:06:59.644623,182
b79622e7a03ef2f3,https://hu.linkedin.com/jobs/view/head-of-people-at-turbine-4434614239,Head of People,,scraped,2026-07-07T02:07:02.409133,
4b734561cf93f0a9,https://hu.linkedin.com/jobs/view/skicka-en-f%C3%B6rfr%C3%A5gan-at-fastighets%C3%A4garna-mittnord-ab-4436245163,Skicka en förfrågan,,scraped,2026-07-07T02:07:11.376241,
d8d0364bbf482f35,https://hu.linkedin.com/jobs/view/project-manager-at-bluebird-4432782722,Project Manager,,scraped,2026-07-07T02:07:18.126578,
eb2804a44fd99ab0,https://hu.linkedin.com/jobs/view/r-d-controlling-support-specialist-at-thyssenkrupp-4431945547,R&D Controlling Support Specialist,,scraped,2026-07-07T02:07:25.479526,
192dff086c4647e8,https://hu.linkedin.com/jobs/view/titk%C3%A1rs%C3%A1gvezet%C5%91-at-%C3%A9vosz-4431932048,Titkárságvezető,,scraped,2026-07-07T02:07:32.176677,
b0afd672e0fc6386,https://hu.linkedin.com/jobs/view/szakmai-gyakorlat-s%C3%A1rbog%C3%A1rd-at-k-h-csoport-4436392508,szakmai gyakorlat - Sárbogárd,K&H Csoport,posted,2026-07-07T02:07:51.876061,184
8c58c56cdbd816f3,https://hu.linkedin.com/jobs/view/data-analyst-hr-employee-experience-at-telekom-hu-4433922797,Data Analyst (HR & Employee Experience),,scraped,2026-07-07T02:07:54.696757,
0993322aa12dc6c8,https://hu.linkedin.com/jobs/view/sales-marketing-medical-intern-hu-20-hours-week-at-astrazeneca-4416176580,Sales/Marketing/Medical Intern HU (20 hours/week),,scraped,2026-07-07T02:08:01.394461,
d79c439f321df245,https://hu.linkedin.com/jobs/view/group-industrial-and-corporate-services-ventures-finance-manager-at-mol-group-4437403216,Group Industrial and Corporate Services & Ventures Finance Manager,,scraped,2026-07-07T02:08:07.925101,
beb9c78888b6faff,https://hu.linkedin.com/jobs/view/transportation-project-manager-at-mol-group-4436732855,TRANSPORTATION PROJECT MANAGER,,scraped,2026-07-07T02:08:15.900868,
e54b77948a855a7e,https://hu.linkedin.com/jobs/view/o2c-p2p-business-process-analyst-budapest-at-mrl-consulting-group-global-niche-technology-recruitment-4431306675,O2C/P2P Business Process Analyst - Budapest,,scraped,2026-07-07T02:08:23.726771,
05d214ab163f8529,https://hu.linkedin.com/jobs/view/accountant-at-assa-abloy-group-4435549627,Accountant,,scraped,2026-07-07T02:09:34.244409,
c7c9deead8d13cd4,https://hu.linkedin.com/jobs/view/english-speaking-catalogue-specialist-at-computacenter-4435540064,English Speaking Catalogue Specialist,,scraped,2026-07-07T02:09:40.882312,
4a06e31a60a038d7,https://hu.linkedin.com/jobs/view/gy%C3%A1rt%C3%A1sk%C3%B6zi-ellen%C5%91r-hat%C3%A1rozott-id%C5%91re-at-szentkir%C3%A1lyi-magyarorsz%C3%A1g-4433744165,GYÁRTÁSKÖZI ELLENŐR - HATÁROZOTT IDŐRE,,scraped,2026-07-07T02:09:47.847271,
eb6f317b694b75bd,https://hu.linkedin.com/jobs/view/automation-specialist-at-eastmen-experts-without-borders-4435805680,Automation Specialist,,scraped,2026-07-07T02:10:16.357444,
ba6d6b27f6c3ada2,https://hu.linkedin.com/jobs/view/systems-engineer-enterprise-education-sales-at-apple-4415749035,Systems Engineer - Enterprise & Education Sales,Apple,posted,2026-07-07T02:10:34.582649,186
f34ea3038f56e1fb,https://hu.linkedin.com/jobs/view/senior-training-and-capacity-development-expert-at-ntu-international-a-s-4434979605,Senior Training and Capacity Development Expert,,scraped,2026-07-07T02:10:37.278049,
