Job ID,Job URL,Job Title,Company Name,Status,Timestamp,WP ID
f5cac6c99e09a214,https://hu.linkedin.com/jobs/view/front-office-munkat%C3%A1rs-budapest-at-ey-4425871743,Front Office Munkatárs - Budapest,EY,posted,2026-07-07T02:10:53.117828,188
986bfa51bac625d4,https://hu.linkedin.com/jobs/view/assistent-4432349302,Assistent,JuMaFi Kft - Neues Leben Immobilien,posted,2026-07-07T02:11:00.994289,190
5dd22be971da8ffc,https://hu.linkedin.com/jobs/view/sales-manager-at-humanfield-executive-and-specialist-search-4435437576,Sales Manager,,scraped,2026-07-07T02:11:03.652077,
039d0eecf6a78176,https://hu.linkedin.com/jobs/view/clerk-engineering-at-ppc-rdc-4437491931,Clerk Engineering,,scraped,2026-07-07T02:11:14.352363,
29902c699bcd3ffd,https://hu.linkedin.com/jobs/view/junior-h%C3%A1l%C3%B3zatfejleszt%C3%A9si-szak%C3%A9rt%C5%91-at-mvm-4428265367,Junior hálózatfejlesztési szakértő,,scraped,2026-07-07T02:11:23.051678,
7e42aaddbbc8f535,https://hu.linkedin.com/jobs/view/min%C5%91s%C3%A9gbiztos%C3%ADt%C3%A1si-technikus-at-norsk-hydro-4434635767,Minőségbiztosítási technikus,,scraped,2026-07-07T02:11:31.440755,
de8b1aeb179f5704,https://hu.linkedin.com/jobs/view/fuvarszervez%C5%91-at-whc-ltd-4415921852,Fuvarszervező,,scraped,2026-07-07T02:11:38.346623,
0bea888c613b262a,https://hu.linkedin.com/jobs/view/she-regional-manager-multiple-locations-at-henkel-4398927491,SHE Regional Manager (multiple locations),,scraped,2026-07-07T02:11:46.762350,
865d41c19e23dcbb,https://hu.linkedin.com/jobs/view/customer-service-representative-dutch-at-transcom-4433197203,Customer Service Representative - Dutch,,scraped,2026-07-07T02:12:57.385634,
45c5cdc29cc9c225,https://hu.linkedin.com/jobs/view/lubricator-at-ppc-rdc-4437708130,Lubricator,,scraped,2026-07-07T02:13:04.880763,
055ef628a558bb34,https://hu.linkedin.com/jobs/view/payroll-associate-german-at-deel-4432778948,Payroll Associate German,,scraped,2026-07-07T02:13:13.824715,
6ade1af427f9f1bb,https://hu.linkedin.com/jobs/view/media-sales-manager-at-adanima-consulting-4433190501,Media Sales Manager,Adanima Consulting,posted,2026-07-07T02:13:44.222400,192
4805cc63f61de40a,https://hu.linkedin.com/jobs/view/site-contracts-lead-europe-remote-at-worldwide-clinical-trials-4426143314,Site Contracts Lead - Europe - Remote,,scraped,2026-07-07T02:13:47.062860,
b77284bdd6831bc0,https://hu.linkedin.com/jobs/view/technol%C3%B3gus-m%C3%A9rn%C3%B6k-at-pemu-plastic-processing-co-ltd-4436044936,TECHNOLÓGUS MÉRNÖK,,scraped,2026-07-07T02:14:58.068199,
1c30e710fd8e2b6b,https://hu.linkedin.com/jobs/view/verification-validation-project-lead-at-bosch-magyarorsz%C3%A1g-4432900561,Verification & Validation Project Lead,,scraped,2026-07-07T02:15:10.263230,
0f35141bd5e32bd5,https://hu.linkedin.com/jobs/view/trade-marketing-trainee-danone-danette-danonino-oikos-milumil-milupa-at-danone-4426387190,"Trade Marketing Trainee (Danone, Danette, Danonino, Oikos, Milumil, Milupa)",,scraped,2026-07-07T02:15:17.800416,
935f58d7f2c252f7,https://hu.linkedin.com/jobs/view/banki-tan%C3%A1csad%C3%B3-kkv-balassagyarmat-at-k-h-csoport-4436725544,banki tanácsadó (kkv) - Balassagyarmat,K&H Csoport,posted,2026-07-07T02:15:35.951988,194
ac15058d344ff218,https://hu.linkedin.com/jobs/view/physical-operator-production-at-sanmina-4437154664,Physical Operator - Production,,scraped,2026-07-07T02:15:38.570221,
605b6c3bad65bac1,https://hu.linkedin.com/jobs/view/engineering-roles-abroad-%E2%80%93-eaton-is-hiring-multilingual-talent-at-eaton-4273557706,Engineering roles abroad – Eaton is hiring multilingual talent,Eaton,posted,2026-07-07T02:16:24.879856,196
239f4d746f7a2eec,https://hu.linkedin.com/jobs/view/inside-sales-representative-at-future-electronics-4382958053,Inside Sales Representative,,scraped,2026-07-07T02:16:27.579470,
a526ef8fd8d40822,https://hu.linkedin.com/jobs/view/director-of-sales-at-so-hotels-resorts-4436090412,Director of Sales,,scraped,2026-07-07T02:16:34.392751,
ddb0c39dabbdf538,https://hu.linkedin.com/jobs/view/seo-content-writer-remote-freelance-at-metaratings-4435814481,SEO Content Writer (Remote / Freelance),,scraped,2026-07-07T02:16:48.743630,
37b6347a810a25bb,https://hu.linkedin.com/jobs/view/ai-developer-at-lenovo-4415697297,AI Developer,,scraped,2026-07-07T02:16:56.267649,
9979b7a6e444a389,https://hu.linkedin.com/jobs/view/projektvezet%C5%91-at-starters-e-components-generators-automotive-hungary-kft-4432790231,Projektvezető,,scraped,2026-07-07T02:17:04.166676,
e069cd95fdf08f18,https://hu.linkedin.com/jobs/view/%C3%A9jszakai-sz%C3%A1llodai-recepci%C3%B3s-at-ibis-ibis-styles-ibis-budget-4435287720,Éjszakai szállodai recepciós,"ibis, ibis Styles, ibis budget",posted,2026-07-07T02:17:51.344219,198
8f4585bdb6262392,https://hu.linkedin.com/jobs/view/senior-land-management-rangeland-expert-at-ntu-international-a-s-4435820833,Senior Land Management / Rangeland Expert,,scraped,2026-07-07T02:17:53.959136,
79d1fd1873fc08ff,https://hu.linkedin.com/jobs/view/external-workforce-product-insights-analyst-at-roche-4437420228,External Workforce Product & Insights Analyst,,scraped,2026-07-07T02:18:01.210858,
1edf765aba302dc8,https://hu.linkedin.com/jobs/view/engineering-supervisor-at-eve-power-hungary-4426071995,Engineering Supervisor,,scraped,2026-07-07T02:18:08.621824,
a10386736a0cdd62,https://hu.linkedin.com/jobs/view/sap-hcm-implementation-specialist-payroll-hungary-at-strada-4432341912,SAP HCM Implementation Specialist - Payroll Hungary,,scraped,2026-07-07T02:18:16.321954,
c38d3a8fd608e145,https://hu.linkedin.com/jobs/view/senior-talent-acquisition-partner-%E2%80%93-global-supply-chain-central-europe-at-ge-vernova-4428815286,"Senior Talent Acquisition Partner – Global Supply Chain, Central Europe",,scraped,2026-07-07T02:18:35.887251,
9ba7055e85174441,https://hu.linkedin.com/jobs/view/process-technology-manager-at-givaudan-4416276474,Process Technology Manager,,scraped,2026-07-07T02:19:15.727461,
cc4c337551ce7c94,https://hu.linkedin.com/jobs/view/inside-sales-specialist-at-wolt-4416150057,Inside Sales Specialist,,scraped,2026-07-07T02:19:22.918712,
696fe3b7a5941716,https://hu.linkedin.com/jobs/view/learning-manager-at-idbc-group-4433700356,Learning Manager,,scraped,2026-07-07T02:19:30.238098,
c0ef9ff46493a980,https://hu.linkedin.com/jobs/view/skills-performance-senior-advisor-finance-and-procurement-parental-cover-szeged-based-at-bp-4412026384,"Skills Performance Senior Advisor - Finance and Procurement (Parental cover, Szeged based)",bp,posted,2026-07-07T02:19:46.021280,200
54704386799fc561,https://hu.linkedin.com/jobs/view/opex-team-leader-at-cetin-hungary-4431644531,OPEX Team Leader,,scraped,2026-07-07T02:19:48.698615,
1619e56ae0e65e0e,https://hu.linkedin.com/jobs/view/strategic-buyer-rv-oe-at-dometic-4416679856,Strategic Buyer (RV OE),,scraped,2026-07-07T02:19:56.942880,
1c681b8a48186dea,https://hu.linkedin.com/jobs/view/sous-chef-pastry-at-four-seasons-4435838367,Sous Chef Pastry,Four Seasons,posted,2026-07-07T02:21:18.704836,202
df63773a0235d831,https://hu.linkedin.com/jobs/view/virtual-account-executive-at-foodora-4432321900,Virtual Account Executive,foodora,posted,2026-07-07T02:21:30.922452,204
7367719e7ad5a1e1,https://hu.linkedin.com/jobs/view/financial-analyst-at-flowserve-corporation-4436772675,Financial Analyst,,scraped,2026-07-07T02:21:33.531945,
127f521da27ac0f0,https://hu.linkedin.com/jobs/view/product-manager-at-stada-hungary-4415673841,Product Manager,,scraped,2026-07-07T02:22:16.260621,
c2f99d13a63d54be,https://hu.linkedin.com/jobs/view/sachbearbeiter-in-beschaffung-und-informationsmanagement-at-o%C3%B6-gesundheitsholding-gmbh-4436715178,Sachbearbeiter/in Beschaffung und Informationsmanagement,,scraped,2026-07-07T02:22:25.530131,
eb3f382a5dde512f,https://hu.linkedin.com/jobs/view/servicenow-developer-at-pont-systems-4434985380,ServiceNow Developer,,scraped,2026-07-07T02:22:32.939342,
5633d794552b5999,https://hu.linkedin.com/jobs/view/sales-operations-and-logistics-lead-hungary-at-zeekr%E6%9E%81%E6%B0%AA-4435053817,Sales Operations and Logistics Lead Hungary,,scraped,2026-07-07T02:22:41.200042,
f7878928731e793b,https://hu.linkedin.com/jobs/view/sap-abap-developer-at-cognizant-4436220222,SAP ABAP Developer,,scraped,2026-07-07T02:22:50.664373,
4547d639f4e52aac,https://hu.linkedin.com/jobs/view/field-service-expert-turbine-control-projects-abroad-at-siemens-energy-4417132751,Field Service Expert - Turbine Control (Projects abroad),,scraped,2026-07-07T02:23:41.258068,
04ac4de63c99e9ba,https://hu.linkedin.com/jobs/view/re-dtc-manager-purchaser-excellence-at-aumovio-4433851943,(Re)DTC Manager - Purchaser Excellence,,scraped,2026-07-07T02:23:53.755774,
12df283d57ea6083,https://hu.linkedin.com/jobs/view/engineering-manager-infrastructure-at-camunda-4431968290,Engineering Manager - Infrastructure,,scraped,2026-07-07T02:25:04.074940,
f885271536770c47,https://hu.linkedin.com/jobs/view/client-advisor-lululemon-at-arion-retail-group-4432761300,Client Advisor lululemon,Arion Retail Group,posted,2026-07-07T02:25:20.005476,206
f8728c0c67d779fa,https://hu.linkedin.com/jobs/view/consultant-veeva-safety-managed-services-remote-at-veeva-systems-4435460432,Consultant - Veeva Safety - Managed Services (Remote),,scraped,2026-07-07T02:25:22.729363,
efed9b954e876564,https://hu.linkedin.com/jobs/view/informatiksicherheitsverantwortliche-r-80%25-100%25-at-schutz-intervention-winterthur-4431911410,"Informatiksicherheitsverantwortliche:r, 80% - 100%",Schutz & Intervention Winterthur,posted,2026-07-07T02:26:03.879981,208
c0081d1c4682145c,https://hu.linkedin.com/jobs/view/maintenance-engineering-manager-at-eve-power-hungary-4426087082,Maintenance Engineering Manager,,scraped,2026-07-07T02:26:06.537271,
0555c143c306a6dc,https://hu.linkedin.com/jobs/view/vat-compliance-trainee-at-kpmg-global-services-hungary-4436302020,VAT Compliance Trainee,,scraped,2026-07-07T02:26:14.127660,
928679c4469185c0,https://hu.linkedin.com/jobs/view/data-scientist-quality-engineering-ai-ml-implementation-data-scientist-%E2%80%93-ing%C3%A9nierie-qualit%C3%A9-mise-en-%C5%93uvre-de-l%E2%80%99ia-ml-f-h-at-ge-vernova-4428654211,Data Scientist - Quality Engineering & AI/ML Implementation - Data Scientist – Ingénierie Qualité & Mise en œuvre de l’IA/ML (F/H),GE Vernova,posted,2026-07-07T02:26:30.985684,210
2c97fffd488e0e49,https://hu.linkedin.com/jobs/view/uki-fixed-asset-controller-at-iron-mountain-4433190003,UKI Fixed Asset Controller,Iron Mountain,posted,2026-07-07T02:26:38.714768,212
cecc3196e836ff60,https://hu.linkedin.com/jobs/view/payment-domain-lead-at-bluebird-4433117929,Payment Domain Lead,,scraped,2026-07-07T02:26:41.325222,
a5cb80fd815bf5d0,https://hu.linkedin.com/jobs/view/process-engineer-intern-at-te-connectivity-4435153743,Process Engineer Intern,TE Connectivity,posted,2026-07-07T02:26:58.265208,214
3d9430bfc19d06a5,https://hu.linkedin.com/jobs/view/indirect-procurement-buyer-at-xerox-4426078986,Indirect Procurement Buyer,Xerox,posted,2026-07-07T02:27:11.128422,216
29671bf5dea9c671,https://hu.linkedin.com/jobs/view/real-estate-facilities-management-director-at-team-blue-4428149800,Real Estate & Facilities Management Director,,scraped,2026-07-07T02:27:13.813374,
9ce0d062cf1c10f3,https://hu.linkedin.com/jobs/view/ai-solutions-analyst-panorama-at-mckinsey-company-4434662194,AI Solutions Analyst - Panorama,McKinsey & Company,posted,2026-07-07T02:27:35.482510,218
59bcfcb18908c781,https://hu.linkedin.com/jobs/view/financial-reporting-manager-at-bt-group-4426857908,Financial Reporting Manager,,scraped,2026-07-07T02:27:38.323582,
aa38d088b2bd7257,https://hu.linkedin.com/jobs/view/barista-at-chumash-enterprises-4436073095,Barista,,scraped,2026-07-07T02:27:45.355764,
c02f42839d723d5d,https://hu.linkedin.com/jobs/view/tool-maintenance-at-abb-4433894218,Tool maintenance,,scraped,2026-07-07T02:27:59.843884,
08262135afe84770,https://hu.linkedin.com/jobs/view/business-process-analyst-at-manpower-hungary-4433186391,Business Process Analyst,,scraped,2026-07-07T02:28:06.882121,
4e0edb155d02ef43,https://hu.linkedin.com/jobs/view/senior-robotics-software-engineer-at-hcltech-%E2%80%93-hungary-4430525103,Senior Robotics Software Engineer,,scraped,2026-07-07T02:28:14.858880,
1c87c0393e2d392b,https://hu.linkedin.com/jobs/view/travel-and-expense-trainee-at-chart-industries-inc-4433731685,Travel and Expense Trainee,,scraped,2026-07-07T02:28:21.764307,
b05fe1c24d0940b4,https://hu.linkedin.com/jobs/view/service-engineer-gas-turbine-comissioning-engineer-projects-abroad-at-siemens-energy-4416521397,Service Engineer - Gas Turbine Comissioning Engineer (Projects abroad),,scraped,2026-07-07T02:29:01.268737,
0a2836fe9bafd3b7,https://hu.linkedin.com/jobs/view/gsm-payroll-at-hsp-group-4405279094,GSM - Payroll,,scraped,2026-07-07T02:29:08.904979,
6913bd3dfdb240fc,https://hu.linkedin.com/jobs/view/senior-python-data-scraping-engineer-freelance-at-mindrift-4436305701,Senior Python Data Scraping Engineer (Freelance),Mindrift,posted,2026-07-07T02:29:26.548813,220
5311530aba222377,https://hu.linkedin.com/jobs/view/software-engineer-full-stack-%E2%80%94-agentic-ai-at-genesys-4415961573,"Software Engineer, Full Stack — Agentic AI",Genesys,posted,2026-07-07T02:29:33.982214,222
46aca7f5f5b9506f,https://hu.linkedin.com/jobs/view/ai-infrastructure-co-founder-head-of-engineering-100-%25-remote-m-f-d-at-ewor-4435474722,AI Infrastructure Co-Founder / Head of Engineering (100 % remote) (m/f/d),,scraped,2026-07-07T02:29:36.642951,
c9057d86befbb35f,https://hu.linkedin.com/jobs/view/informatikai-rendszerm%C3%A9rn%C3%B6k-l3-at-spesys-plc-4431592397,Informatikai rendszermérnök (L3),,scraped,2026-07-07T02:29:43.262022,
817a298d17ec3e46,https://hu.linkedin.com/jobs/view/c-developer-at-e-solutions-4436706147,C Developer,,scraped,2026-07-07T02:29:49.871927,
281f650d675826b5,https://hu.linkedin.com/jobs/view/welding-production-manager-at-global-workforce-solutions-zrt-4437156093,Welding Production Manager,,scraped,2026-07-07T02:29:56.985385,
c4c473ca14aeb213,https://hu.linkedin.com/jobs/view/senior-project-portfolio-expert-at-wherewework-jobs-4436042226,Senior Project Portfolio Expert,wherewework Jobs,posted,2026-07-07T02:30:19.043701,224
964523429ecaf311,https://hu.linkedin.com/jobs/view/category-manager-taste-ca-east-hungary-at-electrolux-group-4437409432,Category Manager Taste CA East Hungary,Electrolux Group,posted,2026-07-07T02:31:05.439098,226
acfc60d3c685f928,https://hu.linkedin.com/jobs/view/strategy-and-market-analyst-for-controls-digitalization-at-siemens-energy-4416510645,Strategy and Market Analyst for Controls & Digitalization,,scraped,2026-07-07T02:31:08.166277,
58386a3f7445bdd5,https://hu.linkedin.com/jobs/view/environmental-technician-i-at-chumash-enterprises-4436014126,Environmental Technician I,,scraped,2026-07-07T02:31:26.780493,
f45f1fca6766f216,https://hu.linkedin.com/jobs/view/ter%C3%BCleti-%C3%A9rt%C3%A9kes%C3%ADt%C5%91-at-nct-zrt-4431973253,Területi értékesítő,,scraped,2026-07-07T02:31:34.230923,
4d90eda53141ae79,https://hu.linkedin.com/jobs/view/student-at-prysmian-4427949812,Student,,scraped,2026-07-07T02:31:42.607095,
644c1a3f5608acce,https://hu.linkedin.com/jobs/view/senior-next-js-developer-at-jobgether-4435030945,Senior Next.js Developer,,scraped,2026-07-07T02:32:52.789604,
ee7c6988f64f5c9b,https://hu.linkedin.com/jobs/view/warranty-agent-polish-or-turkish-speaker-at-msx-international-4328760363,Warranty Agent- Polish or Turkish speaker,,scraped,2026-07-07T02:32:59.522836,
02df1a437768ba45,https://hu.linkedin.com/jobs/view/italian-speaking-junior-financial-analyst-at-tata-consultancy-services-4426045892,Italian Speaking Junior Financial Analyst,Tata Consultancy Services,posted,2026-07-07T02:33:28.154746,228
1f630ddb6e98404d,https://hu.linkedin.com/jobs/view/account-manager-mercedes-benz-at-kostal-group-4416683659,Account Manager (Mercedes-Benz),,scraped,2026-07-07T02:33:30.840528,
2d3d8a20ed00c50a,https://hu.linkedin.com/jobs/view/global-mobility-coordinator-at-ge-healthcare-4435363508,Global Mobility Coordinator,,scraped,2026-07-07T02:33:38.096088,
f9c984b6b413e181,https://hu.linkedin.com/jobs/view/sales-operations-and-logistics-lead-hungary-at-zeekr-europe-4436377099,Sales Operations and Logistics Lead Hungary,,scraped,2026-07-07T02:33:45.203906,
fe3fb532ca3328e7,https://hu.linkedin.com/jobs/view/projekt-t%C3%A1mogat%C3%B3-szak%C3%A9rt%C5%91-at-e-on-hung%C3%A1ria-csoport-4433943363,Projekt támogató szakértő,,scraped,2026-07-07T02:33:53.456202,
a6636206595a38ab,https://hu.linkedin.com/jobs/view/air-solutions-sales-engineering-trainee-at-lg-electronics-cee-4432765242,Air Solutions Sales Engineering Trainee,LG Electronics CEE,posted,2026-07-07T02:34:11.967299,230
200eea515f75682f,https://hu.linkedin.com/jobs/view/abap-developer-at-nagarro-4367521487,ABAP Developer,,scraped,2026-07-07T02:34:14.642139,
0b602a12227eaa24,https://hu.linkedin.com/jobs/view/quantitative-modeler-associate-at-blackrock-4428388314,"Quantitative Modeler, Associate",,scraped,2026-07-07T02:35:25.559361,
aa97ab8493a353a6,https://hu.linkedin.com/jobs/view/clinical-research-associate-cra-2-sr-cra-1-sponsor-dedicated-hungary-at-iqvia-4407034110,Clinical Research Associate (CRA 2/Sr CRA 1) - Sponsor dedicated - Hungary,,scraped,2026-07-07T02:35:52.554546,
521b1d08b14ea882,https://hu.linkedin.com/jobs/view/senior-delivery-manager-at-bp-4435396536,Senior Delivery Manager,bp,posted,2026-07-07T02:36:09.748850,232
df0f6a195364a144,https://hu.linkedin.com/jobs/view/customer-operations-specialist-%E2%80%93-french-speaker-at-thermo-fisher-scientific-4435542640,Customer Operations Specialist – French Speaker,,scraped,2026-07-07T02:36:12.641356,
ede80a3c12c544e4,https://hu.linkedin.com/jobs/view/gyakornok-hr-ter%C3%BCletre-sc-div%C3%ADzi%C3%B3-at-wherewework-jobs-4436032541,Gyakornok HR területre_SC divízió,wherewework Jobs,posted,2026-07-07T02:36:29.817239,234
d12cab4c451a77c8,https://hu.linkedin.com/jobs/view/quick-commerce-marketplace-experience-lead-at-foodora-4407379241,Quick Commerce Marketplace Experience Lead,foodora,posted,2026-07-07T02:36:41.822675,236
d3052c8c476491a4,https://hu.linkedin.com/jobs/view/t%C3%A1vk%C3%B6zl%C3%A9si-technikus-at-2connect-hungary-4434626879,Távközlési technikus,,scraped,2026-07-07T02:36:44.466266,
7b4642d6bd12a133,https://hu.linkedin.com/jobs/view/new-product-introduction-buyer-at-te-connectivity-4435159699,New product introduction buyer,TE Connectivity,posted,2026-07-07T02:37:38.333960,238
c35b6173dd4a25d1,https://hu.linkedin.com/jobs/view/maintenance-specialist-at-coca-cola-hbc-4436492965,Maintenance Specialist,,scraped,2026-07-07T02:37:40.979202,
a92c2ca33097439b,https://hu.linkedin.com/jobs/view/product-manager-at-cetin-hungary-4437407964,Product Manager,,scraped,2026-07-07T02:37:47.826155,
45a037a57edb72c3,https://hu.linkedin.com/jobs/view/quality-engineer-budapest-szigetszentmikl%C3%B3s-at-bodycote-4398117200,Quality Engineer - Budapest (Szigetszentmiklós),,scraped,2026-07-07T02:37:55.675687,
